structure,coordination_type,reference_ga_atom_number,defect_ga_atom_number,system,orbital,energy_minus_fermi_eV,pdos_states_per_eV
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.8284847,0.0112
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.8113847,0.0116
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.7942846999999995,0.011799999999999998
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.777184699999999,0.0121
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.7600847,0.012299999999999998
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.742984699999999,0.0125
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.7259847,0.0125
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.7088847,0.0125
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.6917846999999995,0.0126
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.6746847,0.0125
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.657584699999999,0.0125
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.6404847,0.0125
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.6233847,0.0125
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.6062847,0.0128
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.5891847,0.0131
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.5720847,0.0137
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.5549847,0.0144
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.537884699999999,0.015200000000000002
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.5207847,0.0164
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.503684699999999,0.0176
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.4866847,0.018799999999999997
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.4695846999999995,0.0201
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.452484699999999,0.0217
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.4353847,0.023100000000000002
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.418284699999999,0.024800000000000003
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.4011847,0.026500000000000003
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.3840847,0.028
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.3669847,0.029400000000000003
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.3498847,0.030600000000000002
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.3327846999999995,0.0315
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.3156847,0.0322
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.298584699999999,0.0325
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.2814847,0.0327
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.2644847,0.032600000000000004
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.2473847,0.0325
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.2302847,0.0324
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.213184699999999,0.0322
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.1960847,0.032100000000000004
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.178984699999999,0.031799999999999995
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.1618847,0.0315
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.1447847,0.031
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.1276847,0.0306
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.1105846999999995,0.030199999999999998
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.093484699999999,0.0298
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.0763847,0.0296
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.059284699999999,0.0295
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.0421847,0.0296
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.0251847,0.029900000000000003
vacancy_O1,tetrahedral,25,25,vacancy,p,-7.0080846999999995,0.0303
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.9909847,0.0309
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.973884699999999,0.0316
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.9567847,0.032600000000000004
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.9396847,0.0337
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.9225847,0.0351
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.9054847,0.0363
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.8883847,0.0378
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.8712846999999995,0.038900000000000004
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.854184699999999,0.0401
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.8370847,0.0408
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.8199847,0.041100000000000005
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.8028847,0.040999999999999995
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.7858846999999995,0.0404
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.768784699999999,0.0393
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.7516847,0.0378
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.734584699999999,0.0363
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.7174847,0.0344
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.7003847,0.0328
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.6832847,0.0315
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.6661847,0.0308
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.6490846999999995,0.030699999999999998
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.631984699999999,0.0313
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.614884699999999,0.0329
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.5977847,0.035
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.5806847,0.0378
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.5635847,0.0406
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.5465846999999995,0.0434
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.529484699999999,0.045700000000000005
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.5123847,0.047
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.4952847,0.0475
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.4781847,0.0469
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.4610847,0.0456
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.4439847,0.0435
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.4268847,0.0414
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.4097846999999994,0.0395
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.3926847,0.038
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.375584699999999,0.0374
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.3584847,0.0373
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.3413847,0.0378
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.3242847,0.0386
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.307284699999999,0.0397
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.290184699999999,0.0408
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.2730847,0.0416
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.2559847,0.0421
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.2388847,0.0422
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.2217847,0.0422
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.2046847,0.0421
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.1875846999999995,0.04240000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.170484699999999,0.0431
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.1533847,0.0441
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.1362847,0.0455
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.1191847,0.047299999999999995
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.1020847,0.0493
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.0849847,0.0512
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.0679847,0.053
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.050884699999999,0.054599999999999996
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.0337847,0.0559
vacancy_O1,tetrahedral,25,25,vacancy,p,-6.0166847,0.0567
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.9995847,0.0572
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.9824847,0.0575
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.9653846999999995,0.0574
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.948284699999999,0.057300000000000004
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.931184699999999,0.057
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.9140847,0.0566
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.8969847,0.0564
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.8798847,0.0562
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.8627847,0.0561
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.8456847,0.0562
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.8286847,0.0564
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.8115847,0.0568
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.7944847,0.057300000000000004
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.7773847,0.0578
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.7602847,0.058399999999999994
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.7431847,0.0588
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.7260846999999995,0.059
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.708984699999999,0.059399999999999994
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.691884699999999,0.059500000000000004
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.6747847,0.059300000000000005
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.6576847,0.0592
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.6405847,0.0591
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.6234847,0.059000000000000004
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.606484699999999,0.0589
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.5893847,0.059
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.5722847,0.059399999999999994
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.5551847,0.06
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.5380847,0.060899999999999996
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.5209847,0.062200000000000005
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.5038846999999995,0.0635
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.486784699999999,0.06520000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.4696847,0.0665
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.4525847,0.0678
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.4354847,0.0688
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.4183847,0.0696
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.4012847,0.0702
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.3841847,0.0707
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.367184699999999,0.0713
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.3500847,0.0722
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.3329847,0.07339999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.3158847,0.0749
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.2987847,0.0767
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.2816847,0.07869999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.2645846999999995,0.0808
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.247484699999999,0.0827
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.2303847,0.08449999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.2132847,0.0857
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.1961847,0.0864
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.1790847,0.0863
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.1619847,0.0857
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.1448846999999995,0.0847
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.1278847,0.0833
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.1107847,0.08180000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.0936847,0.0806
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.0765847,0.0796
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.0594847,0.0794
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.0423846999999995,0.0796
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.025284699999999,0.0805
vacancy_O1,tetrahedral,25,25,vacancy,p,-5.0081847,0.0819
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.9910847,0.0835
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.9739847,0.0854
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.9568847,0.0872
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.9397847,0.08900000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.9226847,0.0908
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.9055846999999995,0.09280000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.8885847,0.0947
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.8714847,0.0973
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.8543847,0.09989999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.8372847,0.1028
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.8201846999999995,0.10569999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.803084699999999,0.10849999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.785984699999999,0.11050000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.7688847,0.112
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.7517847,0.11250000000000002
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.7346847,0.1124
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.7175847,0.1114
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.7004847,0.11
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.6833846999999995,0.1084
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.666284699999999,0.10690000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.6492847,0.1056
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.6321847,0.1046
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.6150847,0.10420000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.5979847,0.10439999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.5808846999999995,0.1051
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.563784699999999,0.1064
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.5466847,0.10819999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.5295847,0.1104
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.5124847,0.1129
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.4953847,0.1154
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.4782847,0.118
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.4611847,0.12029999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.444084699999999,0.12209999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.4269847,0.12310000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.4099847,0.12359999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.3928847,0.12340000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.3757847,0.1226
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.3586846999999995,0.12140000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.341584699999999,0.11979999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.324484699999999,0.1179
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.3073847,0.1157
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.2902847,0.1135
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.2731847,0.1111
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.2560847,0.1088
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.2389847,0.1069
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.2218846999999995,0.1054
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.204784699999999,0.10439999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.1876847,0.1038
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.1706847,0.10339999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.1535847,0.1034
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.1364847,0.1033
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.1193846999999995,0.1028
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.102284699999999,0.1022
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.085184699999999,0.1016
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.0680847,0.10089999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.0509847,0.10020000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.0338847,0.1
vacancy_O1,tetrahedral,25,25,vacancy,p,-4.0167847,0.10020000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.9996846999999995,0.101
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.9825846999999994,0.1023
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.9654846999999998,0.10389999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.9483846999999996,0.1059
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.9313846999999997,0.1076
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.9142846999999996,0.10930000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.8971846999999995,0.1105
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.8800847,0.1112
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.8629846999999997,0.1117
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.8458847,0.11180000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.8287847,0.11180000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.8116847,0.1116
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.7945846999999997,0.1114
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.7774846999999996,0.1113
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.7603846999999995,0.111
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.7432847,0.1109
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.7261846999999997,0.11099999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.7091847,0.1112
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.6920846999999997,0.1116
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.6749846999999995,0.1124
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.6578846999999994,0.1137
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.6407846999999998,0.1155
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.6236846999999996,0.118
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.6065847,0.12110000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.5894847,0.1249
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.5723846999999997,0.1296
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.5552846999999996,0.13490000000000002
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.5381846999999995,0.1404
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.5210846999999994,0.1461
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.5039846999999997,0.1515
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.4868846999999996,0.1561
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.4698846999999997,0.1598
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.4527846999999996,0.1622
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.4356846999999995,0.1636
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.4185847,0.1642
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.4014846999999997,0.1646
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.3843847,0.1652
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.3672847,0.16699999999999998
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.3501847,0.1704
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.3330846999999997,0.1758
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.3159846999999996,0.1832
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.2988846999999994,0.19249999999999998
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.2817846999999998,0.20299999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.2646846999999997,0.2141
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.2475847,0.2248
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.2305846999999996,0.2341
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.2134846999999995,0.2415
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.1963846999999994,0.24580000000000002
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.1792846999999997,0.2473
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.1621846999999996,0.2453
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.1450847,0.2404
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.1279847,0.2327
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.1108846999999997,0.22269999999999998
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.0937846999999996,0.2112
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.0766846999999995,0.19849999999999998
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.0595847,0.1853
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.0424846999999997,0.172
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.0253846999999996,0.15889999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-3.0082847,0.14619999999999997
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.9912846999999996,0.1343
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.9741847,0.1232
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.9570847,0.1134
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.9399846999999997,0.1049
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.9228846999999996,0.0981
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.9057847,0.09290000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.8886846999999998,0.0896
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.8715846999999997,0.0877
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.8544846999999995,0.0875
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.8373847,0.0885
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.8202846999999998,0.09040000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.8031846999999996,0.09280000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.7860846999999995,0.09540000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.7689847,0.09820000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.7519846999999995,0.1006
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.7348847,0.10289999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.7177846999999997,0.1048
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.7006846999999996,0.1065
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.6835847,0.1079
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.6664847,0.1091
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.6493846999999997,0.11019999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.6322846999999996,0.1112
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.6151847,0.11220000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.5980847,0.113
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.5809846999999997,0.1137
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.5638846999999996,0.1142
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.5467847,0.1144
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.5296847,0.11410000000000001
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.5126847,0.11329999999999998
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.4955846999999998,0.112
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.4784846999999997,0.1104
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.4613846999999995,0.1084
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.4442847,0.1062
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.4271846999999998,0.10369999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.4100846999999996,0.10139999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.3929846999999995,0.09899999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.3758847,0.097
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.3587846999999997,0.095
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.3416846999999996,0.0933
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.3245846999999995,0.0919
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.3074847,0.0906
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.2903846999999997,0.0893
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.2733847,0.0879
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.2562846999999997,0.0865
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.2391846999999996,0.0847
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.2220847,0.0826
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.2049847,0.0801
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.1878846999999997,0.0775
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.1707846999999996,0.0748
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.1536847,0.0723
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.1365847,0.0699
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.1194846999999997,0.0678
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.1023846999999996,0.0664
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.0852847,0.0653
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.0681846999999998,0.0645
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.0511847,0.0638
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.0340846999999997,0.0632
vacancy_O1,tetrahedral,25,25,vacancy,p,-2.0169846999999996,0.06259999999999999
vacancy_O1,tetrahedral,25,25,vacancy,p,-1.9998846999999995,0.061700000000000005
vacancy_O1,tetrahedral,25,25,vacancy,p,-1.9827846999999998,0.060399999999999995
vacancy_O1,tetrahedral,25,25,vacancy,p,-1.9656846999999997,0.059
vacancy_O1,tetrahedral,25,25,vacancy,p,-1.9485846999999996,0.0574
vacancy_O1,tetrahedral,25,25,vacancy,p,-1.9314847,0.0558
vacancy_O1,tetrahedral,25,25,vacancy,p,-1.9143846999999998,0.0543
